Abalos Colles,76.83,288.35,235830.00,3396200.00,AA
Tibrikot,12.56,305.13,59080.00,3396200.00,AA
Tignish,-30.74,87.04,20980.00,3396200.00,AA
Tigre Valles,-12.02,322.91,102820.00,3396200.00,ME
Tikhonravov,13.28,35.93,343700.00,3396200.00,AA
Tikhov,-50.68,105.80,110070.00,3396200.00,AA
Tile,17.73,331.38,8470.00,3396200.00,AA
Timaru,-25.27,337.66,18400.00,3396200.00,AA
Timbuktu,-5.56,322.48,65680.00,3396200.00,AA
Timoshenko,41.76,296.00,86110.00,3396200.00,AA
Tinia Valles,-4.61,211.12,17830.00,3396200.00,ME
Tinjar Valles,37.54,124.27,400580.00,3396200.00,ME
Tinto Vallis,-3.97,111.50,191970.00,3396200.00,ME
Tisia Valles,-10.75,46.72,384050.00,3396200.00,ME
[Tithoniae Catena],-5.44,278.00,380000.00,3396200.00,AA
Tithoniae Catenae,-5.50,278.18,562000.00,3396200.00,AA
Tithoniae Fossae,-4.32,276.96,838000.00,3396200.00,ME
[Tithoniae Fossae],-6.33,277.50,492000.00,3396200.00,ME
Tithonium Chasma,-4.60,275.71,802780.00,3396200.00,AA
Tithonius Lacus,-4.94,275.00,0.00,3396200.00,AA
Tiu Valles,16.23,325.14,1720000.00,3396200.00,ME
Tivat,-45.93,9.53,3620.00,3396200.00,AA
Tivoli,-14.33,100.91,32800.00,3396200.00,AA
Tiwi,-27.56,335.24,21150.00,3396200.00,AA
Toconao,-20.85,285.31,17160.00,3396200.00,AA
Tokko,22.55,109.52,2700.00,3396200.00,AA
Tokma,21.31,108.57,3280.00,3396200.00,AA
Tolon,18.23,104.98,2640.00,3396200.00,AA
Tomari,19.98,113.78,5290.00,3396200.00,AA
Tombaugh,3.56,161.92,59840.00,3396200.00,AA
Tombe,-42.40,315.45,5990.00,3396200.00,AA
Tomini,16.26,125.88,7770.00,3396200.00,AA
[Tōno],-44.86,307.80,10000.00,3396200.00,AA
Tooting,23.21,207.76,27860.00,3396200.00,AA
Torbay,17.87,114.08,6330.00,3396200.00,AA
Toro,17.04,71.82,41400.00,3396200.00,AA
Torsö,-44.29,308.82,15300.00,3396200.00,AA
Torup,-27.89,97.81,42720.00,3396200.00,AA
Tractus Albus,29.71,280.00,0.00,3396200.00,AA
Tractus Catena,27.00,257.21,910570.00,3396200.00,AA
Tractus Fossae,25.89,258.72,403060.00,3396200.00,ME
Trebia Valles,32.08,150.12,179800.00,3396200.00,ME
Trinacria,-24.74,92.00,0.00,3396200.00,AA
Trinidad,-23.38,109.05,27910.00,3396200.00,AA
Triolet,-37.09,191.98,12140.00,3396200.00,AA
Trivium Charontis,19.78,162.00,0.00,3396200.00,AA
Troika,16.83,105.14,13430.00,3396200.00,AA
Trouvelot,16.09,347.02,148770.00,3396200.00,AA
Troy,23.17,307.38,9590.00,3396200.00,AA
Trud,17.68,328.41,2440.00,3396200.00,AA
Trumpler,-61.43,209.29,75350.00,3396200.00,AA
Tsau,49.49,121.06,6610.00,3396200.00,AA
Tsukuba,48.58,134.00,1860.00,3396200.00,AA
Tuapi,16.98,104.34,4480.00,3396200.00,AA
Tugaske,-31.78,258.89,30890.00,3396200.00,AA
Tumul,14.71,104.61,8680.00,3396200.00,AA
Tungla,-40.77,89.64,16610.00,3396200.00,AA
Tura,-26.63,338.02,14810.00,3396200.00,AA
Turbi,-40.62,308.55,30590.00,3396200.00,AA
Turma,17.31,108.11,6680.00,3396200.00,AA
Tuscaloosa,-0.02,28.73,59660.00,3396200.00,AA
Tuskegee,-2.80,323.91,62880.00,3396200.00,AA
Tycho Brahe,-49.41,146.12,105270.00,3396200.00,AA
Tyndall,39.73,169.97,83050.00,3396200.00,AA
Tyras Vallis,8.33,309.85,99130.00,3396200.00,ME
Tyrrhena Dorsa,-24.20,115.72,779400.00,3396200.00,AA
Tyrrhena Fossae,-22.23,105.80,305550.00,3396200.00,ME
[Tyrrhena Mons],-24.15,101.10,107000.00,3396200.00,MO
Tyrrhena Patera,-21.39,106.63,12640.00,3396200.00,AA
Tyrrhena Terra,-11.90,88.84,2470140.00,3396200.00,ME
Tyrrhenus Labyrinthus,-16.18,101.12,102680.00,3396200.00,AA
Tyrrhenus Mons,-21.63,105.88,269770.00,3396200.00,MO
Tyuratam,-45.04,202.04,300.00,3396200.00,AA
Uchronia,69.78,100.00,0.00,3396200.00,AA
Udzha,81.92,77.35,42870.00,3396200.00,AA
Ultima Lingula,-76.32,142.56,551280.00,3396200.00,AA
[Ultimi Cavi],-74.32,155.50,320000.00,3396200.00,AA
Ultimi Scopuli,-77.88,179.04,560470.00,3396200.00,AA
Ultimum Chasma,-81.10,151.37,322090.00,3396200.00,AA
Ulu,22.49,107.32,3430.00,3396200.00,AA
Ulya,-17.90,111.68,8020.00,3396200.00,AA
Ulysses Colles,6.14,236.91,84810.00,3396200.00,AA
Ulysses Fossae,9.95,236.93,849940.00,3396200.00,ME
Ulysses Patera,2.95,238.58,57860.00,3396200.00,AA
Ulysses Tholus,2.96,238.50,102470.00,3396200.00,AA
Ulyxis Rupes,-68.78,160.02,383090.00,3396200.00,AA
Umatac,42.52,137.26,17160.00,3396200.00,AA
Umbra,49.67,70.00,0.00,3396200.00,AA
Uranius Dorsum,23.79,284.96,542080.00,3396200.00,AA
Uranius Fossae,25.29,269.87,394110.00,3396200.00,ME
Uranius Mons,26.90,267.85,265170.00,3396200.00,MO
Uranius Patera,26.32,267.20,114000.00,3396200.00,AA
Uranius Tholus,26.25,262.43,61390.00,3396200.00,AA
Urk,23.11,111.42,2890.00,3396200.00,AA
Utan,24.24,113.81,4730.00,3396200.00,AA
Utopia,49.67,110.00,0.00,3396200.00,AA
Utopia Planitia,46.74,117.52,3560450.00,3396200.00,ME
Utopia Rupes,43.53,86.03,2492680.00,3396200.00,AA
Uzboi Vallis,-29.46,323.02,353530.00,3396200.00,ME
Uzer,-1.22,358.25,9240.00,3396200.00,AA
Vaals,-3.96,327.03,10850.00,3396200.00,AA
Vaduz,38.24,15.79,2000.00,3396200.00,AA
Valga,-44.32,323.36,15700.00,3396200.00,AA
Valles Marineris,-14.01,301.41,3761280.00,3396200.00,ME
Valverde,20.10,304.24,34920.00,3396200.00,AA
Varus Valles,-8.57,204.01,90120.00,3396200.00,ME
Vastitas Borealis,87.73,32.53,2002910.00,3396200.00,AA
Vätö,-43.61,306.31,17240.00,3396200.00,AA
Vaux,17.96,327.21,5990.00,3396200.00,AA
Vedra Valles,19.12,304.52,118000.00,3396200.00,ME
Verde Vallis,-0.50,29.88,133000.00,3396200.00,ME
Verlaine,-9.22,64.12,38840.00,3396200.00,AA
Vernal,5.90,355.55,55510.00,3396200.00,AA
Very,-49.17,182.97,114810.00,3396200.00,AA
Viana,19.18,104.81,29030.00,3396200.00,AA
Vichada Valles,-19.87,88.13,438310.00,3396200.00,ME
Victoria,-2.05,354.50,880.00,3396200.00,AA
Vik,-36.09,296.06,22320.00,3396200.00,AA
Vils,39.04,348.32,6680.00,3396200.00,AA
Vinogradov,-19.83,322.26,209660.00,3396200.00,AA
Vinogradsky,-56.13,143.85,66260.00,3396200.00,AA
Virrat,-30.73,257.12,50670.00,3396200.00,AA
Vishniac,-76.52,84.12,80470.00,3396200.00,AA
Vistula Valles,13.41,308.03,193000.00,3396200.00,ME
Vivero,48.97,118.83,27130.00,3396200.00,AA
Voeykov,-32.11,283.86,75450.00,3396200.00,AA
Vogel,-36.77,346.72,120690.00,3396200.00,AA
Volgograd,48.10,135.03,1590.00,3396200.00,AA
Vol'sk,23.00,308.76,8460.00,3396200.00,AA
Von Kármán,-64.27,301.30,90290.00,3396200.00,AA
Voo,-26.94,340.01,2130.00,3396200.00,AA
Voza,23.34,306.47,2710.00,3396200.00,AA
Vulcani Pelagus,-34.68,345.00,0.00,3396200.00,AA
Wabash,21.36,326.36,40710.00,3396200.00,AA
Wafra,4.25,148.54,30190.00,3396200.00,AA
Wahoo,23.23,326.32,63070.00,3396200.00,AA
Waikato Vallis,-33.33,113.78,228030.00,3396200.00,ME
Wajir,-27.02,105.54,11850.00,3396200.00,AA
Wallace,-52.48,110.90,170780.00,3396200.00,AA
Walla Walla Vallis,-9.88,305.54,22990.00,3396200.00,ME
Wallops,46.59,132.72,1840.00,3396200.00,AA
Wallula,-9.92,305.60,12130.00,3396200.00,AA
Warra,20.75,322.37,10120.00,3396200.00,AA
Warrego Valles,-41.84,267.85,205080.00,3396200.00,ME
Waspam,20.45,303.37,41600.00,3396200.00,AA
Wassamu,25.57,306.79,16300.00,3396200.00,AA
Wau,-44.86,317.39,6790.00,3396200.00,AA
Weert,19.71,308.31,9490.00,3396200.00,AA
Wegener,-64.30,355.93,68510.00,3396200.00,AA
Weinbaum,-65.53,114.57,82010.00,3396200.00,AA
Wells,-59.94,122.40,98280.00,3396200.00,AA
Wer,45.67,353.81,3210.00,3396200.00,AA
Wicklow,-2.01,319.47,21500.00,3396200.00,AA
Wien,-10.57,139.75,115140.00,3396200.00,AA
Williams,-18.39,195.86,123200.00,3396200.00,AA
Wilmington,21.60,312.53,1350.00,3396200.00,AA
Wiltz,15.54,159.21,1260.00,3396200.00,AA
Windfall,-2.09,316.67,17550.00,3396200.00,AA
Wink,-6.51,318.66,10160.00,3396200.00,AA
Winslow,-3.74,59.16,1080.00,3396200.00,AA
Wirtz,-48.24,334.14,120260.00,3396200.00,AA
Wislicenus,-18.17,11.39,140150.00,3396200.00,AA
W. Mareotis Tholus,35.56,272.04,13190.00,3396200.00,AA
Woking,5.12,82.99,9530.00,3396200.00,AA
Woolgar,34.66,274.55,15310.00,3396200.00,AA
Woomera,48.07,132.62,2260.00,3396200.00,AA
Worcester,26.61,309.63,24050.00,3396200.00,AA
Wright,-58.51,208.99,113780.00,3396200.00,AA
Wukari,-31.81,257.20,38210.00,3396200.00,AA
[Wum],15.92,113.80,0.00,3396200.00,AA
Wynn-Williams,-55.10,60.21,66310.00,3396200.00,AA
Xainza,0.78,356.06,23960.00,3396200.00,AA
Xanthe,9.88,310.00,0.00,3396200.00,AA
Xanthe Chaos,11.87,317.78,34370.00,3396200.00,AA
Xanthe Dorsa,35.90,325.96,0.00,3396200.00,AA
Xanthe Montes,18.13,305.08,499320.00,3396200.00,AA
Xanthe Scopulus,19.38,307.49,59480.00,3396200.00,AA
Xanthe Terra,1.60,311.95,1867650.00,3396200.00,ME
Xui,15.09,112.63,3150.00,3396200.00,AA
Yakima,43.03,356.85,12530.00,3396200.00,AA
Yala,17.37,321.42,19650.00,3396200.00,AA
Yalata,21.81,106.17,4740.00,3396200.00,AA
Yalgoo,4.93,84.23,17380.00,3396200.00,AA
Yaonis Regio,-39.67,40.00,0.00,3396200.00,AA
Yar,22.27,320.85,6180.00,3396200.00,AA
Yaren,-43.88,222.55,9190.00,3396200.00,AA
Yat,18.13,330.97,7460.00,3396200.00,AA
Yebra,20.79,105.69,4850.00,3396200.00,AA
Yegros,-22.30,336.34,13980.00,3396200.00,AA
Yellowknife,-4.58,137.44,120.00,3396200.00,AA
Yorktown,22.88,311.35,8010.00,3396200.00,AA
Yoro,22.80,331.96,9610.00,3396200.00,AA
Yungay,-43.87,315.25,19690.00,3396200.00,AA
Yuty,22.16,325.91,19060.00,3396200.00,AA
Zarand,-3.41,358.50,2780.00,3396200.00,AA
Zaranj,12.09,113.05,27410.00,3396200.00,AA
Zarqa Valles,0.32,80.59,21370.00,3396200.00,ME
Zea Dorsa,-48.87,80.54,249020.00,3396200.00,AA
Zephyria,0.00,165.00,0.00,3396200.00,AA
Zephyria Fluctus,0.72,155.53,42000.00,3396200.00,AA
Zephyria Mensae,-11.62,171.98,333610.00,3396200.00,AA
Zephyria Planum,-1.08,153.73,575110.00,3396200.00,ME
Zephyria Tholus,-19.75,172.92,35950.00,3396200.00,AA
Zephyrus Fossae,23.93,144.19,306190.00,3396200.00,ME
Zhigou,-29.10,257.41,21860.00,3396200.00,AA
Zilair,-31.81,327.06,46910.00,3396200.00,AA
Zir,18.54,323.46,6160.00,3396200.00,AA
Zongo,-33.76,318.31,46830.00,3396200.00,AA
Žulanka,-2.27,317.84,43120.00,3396200.00,AA
Zumba,-28.67,226.93,2930.00,3396200.00,AA
Zuni,19.22,330.42,24280.00,3396200.00,AA
Zunil,7.70,166.19,10260.00,3396200.00,AA
Zutphen,-13.85,174.32,38290.00,3396200.00,AA
"", 88.0,  0.0,0.0,3396000.0,@#
"", 80.0,  0.0,0.0,3396000.0,@#
"", 70.0,  0.0,0.0,3396000.0,@#
"", 60.0,  0.0,0.0,3396000.0,@#
"", 50.0,  0.0,0.0,3396000.0,@#
"", 40.0,  0.0,0.0,3396000.0,@#
"", 30.0,  0.0,0.0,3396000.0,@#
"", 20.0,  0.0,0.0,3396000.0,@#
"", 10.0,  0.0,0.0,3396000.0,@#
"",  0.0,  0.0,0.0,3396000.0,@#
"",-10.0,  0.0,0.0,3396000.0,@#
"",-20.0,  0.0,0.0,3396000.0,@#
"",-30.0,  0.0,0.0,3396000.0,@#
"",-40.0,  0.0,0.0,3396000.0,@#
"",-50.0,  0.0,0.0,3396000.0,@#
"",-60.0,  0.0,0.0,3396000.0,@#
"",-70.0,  0.0,0.0,3396000.0,@#
"",-80.0,  0.0,0.0,3396000.0,@#
"",-88.0,  0.0,0.0,3396000.0,@#
"",  0.0, 10.0,0.0,3396000.0,@#
"",  0.0, 20.0,0.0,3396000.0,@#
"",  0.0, 30.0,0.0,3396000.0,@#
"",  0.0, 40.0,0.0,3396000.0,@#
"",  0.0, 50.0,0.0,3396000.0,@#
"",  0.0, 60.0,0.0,3396000.0,@#
"",  0.0, 70.0,0.0,3396000.0,@#
"",  0.0, 80.0,0.0,3396000.0,@#
"",  0.0, 90.0,0.0,3396000.0,@#
"",  0.0,100.0,0.0,3396000.0,@#
"",  0.0,110.0,0.0,3396000.0,@#
"",  0.0,120.0,0.0,3396000.0,@#
"",  0.0,130.0,0.0,3396000.0,@#
"",  0.0,140.0,0.0,3396000.0,@#
"",  0.0,150.0,0.0,3396000.0,@#
"",  0.0,160.0,0.0,3396000.0,@#
"",  0.0,170.0,0.0,3396000.0,@#
"",  0.0,180.0,0.0,3396000.0,@#
"170°W",  0.0,-170.0,500000.0,3396000.0,ME
"160°W",  0.0,-160.0,500000.0,3396000.0,ME
"150°W",  0.0,-150.0,500000.0,3396000.0,ME
"140°W",  0.0,-140.0,500000.0,3396000.0,ME
"130°W",  0.0,-130.0,500000.0,3396000.0,ME
"120°W",  0.0,-120.0,500000.0,3396000.0,ME
"110°W",  0.0,-110.0,500000.0,3396000.0,ME
"100°W",  0.0,-100.0,500000.0,3396000.0,ME
 "90°W",  0.0, -90.0,500000.0,3396000.0,ME
 "80°W",  0.0, -80.0,500000.0,3396000.0,ME
 "70°W",  0.0, -70.0,500000.0,3396000.0,ME
 "60°W",  0.0, -60.0,500000.0,3396000.0,ME
 "50°W",  0.0, -50.0,500000.0,3396000.0,ME
 "40°W",  0.0, -40.0,500000.0,3396000.0,ME
 "30°W",  0.0, -30.0,500000.0,3396000.0,ME
 "20°W",  0.0, -20.0,500000.0,3396000.0,ME
 "10°W",  0.0, -10.0,500000.0,3396000.0,ME
  "0°",   0.0,   0.0,500000.0,3396000.0,ME
 "10°E",  0.0, +10.0,500000.0,3396000.0,ME
 "20°E",  0.0, +20.0,500000.0,3396000.0,ME
 "30°E",  0.0, +30.0,500000.0,3396000.0,ME
 "40°E",  0.0, +40.0,500000.0,3396000.0,ME
 "50°E",  0.0, +50.0,500000.0,3396000.0,ME
 "60°E",  0.0, +60.0,500000.0,3396000.0,ME
 "70°E",  0.0, +70.0,500000.0,3396000.0,ME
 "80°E",  0.0, +80.0,500000.0,3396000.0,ME
 "90°E",  0.0, +90.0,500000.0,3396000.0,ME
"100°E",  0.0,+100.0,500000.0,3396000.0,ME
"110°E",  0.0,+110.0,500000.0,3396000.0,ME
"120°E",  0.0,+120.0,500000.0,3396000.0,ME
"130°E",  0.0,+130.0,500000.0,3396000.0,ME
"140°E",  0.0,+140.0,500000.0,3396000.0,ME
"150°E",  0.0,+150.0,500000.0,3396000.0,ME
"160°E",  0.0,+160.0,500000.0,3396000.0,ME
"170°E",  0.0,+170.0,500000.0,3396000.0,ME
"180°",   0.0, 180.0,500000.0,3396000.0,ME
"170°W",+45.0,-170.0,500000.0,3396000.0,ME
"160°W",+45.0,-160.0,500000.0,3396000.0,ME
"150°W",+45.0,-150.0,500000.0,3396000.0,ME
"140°W",+45.0,-140.0,500000.0,3396000.0,ME
"130°W",+45.0,-130.0,500000.0,3396000.0,ME
"120°W",+45.0,-120.0,500000.0,3396000.0,ME
"110°W",+45.0,-110.0,500000.0,3396000.0,ME
"100°W",+45.0,-100.0,500000.0,3396000.0,ME
 "90°W",+45.0, -90.0,500000.0,3396000.0,ME
 "80°W",+45.0, -80.0,500000.0,3396000.0,ME
 "70°W",+45.0, -70.0,500000.0,3396000.0,ME
 "60°W",+45.0, -60.0,500000.0,3396000.0,ME
 "50°W",+45.0, -50.0,500000.0,3396000.0,ME
 "40°W",+45.0, -40.0,500000.0,3396000.0,ME
 "30°W",+45.0, -30.0,500000.0,3396000.0,ME
 "20°W",+45.0, -20.0,500000.0,3396000.0,ME
 "10°W",+45.0, -10.0,500000.0,3396000.0,ME
  "0°", +45.0,   0.0,500000.0,3396000.0,ME
 "10°E",+45.0, +10.0,500000.0,3396000.0,ME
 "20°E",+45.0, +20.0,500000.0,3396000.0,ME
 "30°E",+45.0, +30.0,500000.0,3396000.0,ME
 "40°E",+45.0, +40.0,500000.0,3396000.0,ME
 "50°E",+45.0, +50.0,500000.0,3396000.0,ME
 "60°E",+45.0, +60.0,500000.0,3396000.0,ME
 "70°E",+45.0, +70.0,500000.0,3396000.0,ME
 "80°E",+45.0, +80.0,500000.0,3396000.0,ME
 "90°E",+45.0, +90.0,500000.0,3396000.0,ME
"100°E",+45.0,+100.0,500000.0,3396000.0,ME
"110°E",+45.0,+110.0,500000.0,3396000.0,ME
"120°E",+45.0,+120.0,500000.0,3396000.0,ME
"130°E",+45.0,+130.0,500000.0,3396000.0,ME
"140°E",+45.0,+140.0,500000.0,3396000.0,ME
"150°E",+45.0,+150.0,500000.0,3396000.0,ME
"160°E",+45.0,+160.0,500000.0,3396000.0,ME
"170°E",+45.0,+170.0,500000.0,3396000.0,ME
"180°", +45.0, 180.0,500000.0,3396000.0,ME
"170°W",-45.0,-170.0,500000.0,3396000.0,ME
"160°W",-45.0,-160.0,500000.0,3396000.0,ME
"150°W",-45.0,-150.0,500000.0,3396000.0,ME
"140°W",-45.0,-140.0,500000.0,3396000.0,ME
"130°W",-45.0,-130.0,500000.0,3396000.0,ME
"120°W",-45.0,-120.0,500000.0,3396000.0,ME
"110°W",-45.0,-110.0,500000.0,3396000.0,ME
"100°W",-45.0,-100.0,500000.0,3396000.0,ME
 "90°W",-45.0, -90.0,500000.0,3396000.0,ME
 "80°W",-45.0, -80.0,500000.0,3396000.0,ME
 "70°W",-45.0, -70.0,500000.0,3396000.0,ME
 "60°W",-45.0, -60.0,500000.0,3396000.0,ME
 "50°W",-45.0, -50.0,500000.0,3396000.0,ME
 "40°W",-45.0, -40.0,500000.0,3396000.0,ME
 "30°W",-45.0, -30.0,500000.0,3396000.0,ME
 "20°W",-45.0, -20.0,500000.0,3396000.0,ME
 "10°W",-45.0, -10.0,500000.0,3396000.0,ME
  "0°", -45.0,   0.0,500000.0,3396000.0,ME
 "10°E",-45.0, +10.0,500000.0,3396000.0,ME
 "20°E",-45.0, +20.0,500000.0,3396000.0,ME
 "30°E",-45.0, +30.0,500000.0,3396000.0,ME
 "40°E",-45.0, +40.0,500000.0,3396000.0,ME
 "50°E",-45.0, +50.0,500000.0,3396000.0,ME
 "60°E",-45.0, +60.0,500000.0,3396000.0,ME
 "70°E",-45.0, +70.0,500000.0,3396000.0,ME
 "80°E",-45.0, +80.0,500000.0,3396000.0,ME
 "90°E",-45.0, +90.0,500000.0,3396000.0,ME
"100°E",-45.0,+100.0,500000.0,3396000.0,ME
"110°E",-45.0,+110.0,500000.0,3396000.0,ME
"120°E",-45.0,+120.0,500000.0,3396000.0,ME
"130°E",-45.0,+130.0,500000.0,3396000.0,ME
"140°E",-45.0,+140.0,500000.0,3396000.0,ME
"150°E",-45.0,+150.0,500000.0,3396000.0,ME
"160°E",-45.0,+160.0,500000.0,3396000.0,ME
"170°E",-45.0,+170.0,500000.0,3396000.0,ME
"180°", -45.0, 180.0,500000.0,3396000.0,ME
 "90°N",+90.0,   0.0,500000.0,3396000.0,ME
 "80°N",+80.0,   0.0,500000.0,3396000.0,ME
 "70°N",+70.0,   0.0,500000.0,3396000.0,ME
 "60°N",+60.0,   0.0,500000.0,3396000.0,ME
 "50°N",+50.0,   0.0,500000.0,3396000.0,ME
 "40°N",+40.0,   0.0,500000.0,3396000.0,ME
 "30°N",+30.0,   0.0,500000.0,3396000.0,ME
 "20°N",+20.0,   0.0,500000.0,3396000.0,ME
 "10°N",+10.0,   0.0,500000.0,3396000.0,ME
 "10°S",-10.0,   0.0,500000.0,3396000.0,ME
 "20°S",-20.0,   0.0,500000.0,3396000.0,ME
 "30°S",-30.0,   0.0,500000.0,3396000.0,ME
 "40°S",-40.0,   0.0,500000.0,3396000.0,ME
 "50°S",-50.0,   0.0,500000.0,3396000.0,ME
 "60°S",-60.0,   0.0,500000.0,3396000.0,ME
 "70°S",-70.0,   0.0,500000.0,3396000.0,ME
 "80°S",-80.0,   0.0,500000.0,3396000.0,ME
 "90°S",-90.0,   0.0,500000.0,3396000.0,ME
 "80°N",+80.0, -90.0,500000.0,3396000.0,ME
 "70°N",+70.0, -90.0,500000.0,3396000.0,ME
 "60°N",+60.0, -90.0,500000.0,3396000.0,ME
 "50°N",+50.0, -90.0,500000.0,3396000.0,ME
 "40°N",+40.0, -90.0,500000.0,3396000.0,ME
 "30°N",+30.0, -90.0,500000.0,3396000.0,ME
 "20°N",+20.0, -90.0,500000.0,3396000.0,ME
 "10°N",+10.0, -90.0,500000.0,3396000.0,ME
 "10°S",-10.0, -90.0,500000.0,3396000.0,ME
 "20°S",-20.0, -90.0,500000.0,3396000.0,ME
 "30°S",-30.0, -90.0,500000.0,3396000.0,ME
 "40°S",-40.0, -90.0,500000.0,3396000.0,ME
 "50°S",-50.0, -90.0,500000.0,3396000.0,ME
 "60°S",-60.0, -90.0,500000.0,3396000.0,ME
 "70°S",-70.0, -90.0,500000.0,3396000.0,ME
 "80°S",-80.0, -90.0,500000.0,3396000.0,ME
 "80°N",+80.0, +90.0,500000.0,3396000.0,ME
 "70°N",+70.0, +90.0,500000.0,3396000.0,ME
 "60°N",+60.0, +90.0,500000.0,3396000.0,ME
 "50°N",+50.0, +90.0,500000.0,3396000.0,ME
 "40°N",+40.0, +90.0,500000.0,3396000.0,ME
 "30°N",+30.0, +90.0,500000.0,3396000.0,ME
 "20°N",+20.0, +90.0,500000.0,3396000.0,ME
 "10°N",+10.0, +90.0,500000.0,3396000.0,ME
 "10°S",-10.0, +90.0,500000.0,3396000.0,ME
 "20°S",-20.0, +90.0,500000.0,3396000.0,ME
 "30°S",-30.0, +90.0,500000.0,3396000.0,ME
 "40°S",-40.0, +90.0,500000.0,3396000.0,ME
 "50°S",-50.0, +90.0,500000.0,3396000.0,ME
 "60°S",-60.0, +90.0,500000.0,3396000.0,ME
 "70°S",-70.0, +90.0,500000.0,3396000.0,ME
 "80°S",-80.0, +90.0,500000.0,3396000.0,ME
 "80°N",+80.0, 180.0,500000.0,3396000.0,ME
 "70°N",+70.0, 180.0,500000.0,3396000.0,ME
 "60°N",+60.0, 180.0,500000.0,3396000.0,ME
 "50°N",+50.0, 180.0,500000.0,3396000.0,ME
 "40°N",+40.0, 180.0,500000.0,3396000.0,ME
 "30°N",+30.0, 180.0,500000.0,3396000.0,ME
 "20°N",+20.0, 180.0,500000.0,3396000.0,ME
 "10°N",+10.0, 180.0,500000.0,3396000.0,ME
 "10°S",-10.0, 180.0,500000.0,3396000.0,ME
 "20°S",-20.0, 180.0,500000.0,3396000.0,ME
 "30°S",-30.0, 180.0,500000.0,3396000.0,ME
 "40°S",-40.0, 180.0,500000.0,3396000.0,ME
 "50°S",-50.0, 180.0,500000.0,3396000.0,ME
 "60°S",-60.0, 180.0,500000.0,3396000.0,ME
 "70°S",-70.0, 180.0,500000.0,3396000.0,ME
 "80°S",-80.0, 180.0,500000.0,3396000.0,ME
